origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.841024709025795,-4.1122560064286935,38.0,55.903262790870684,-4.212111703691823,10,16.417,1067
55.841024709025795,-4.1122560064286935,38.0,55.893978813107424,-4.1413270988368325,11,13.918,860
55.841024709025795,-4.1122560064286935,38.0,55.894884622950286,-4.154349650804189,12,18.783,761
55.841024709025795,-4.1122560064286935,38.0,55.80680963785043,-4.263605759417426,13,15.025,1023
55.841024709025795,-4.1122560064286935,38.0,55.81824312166051,-4.346878846315483,14,19.826,1082
55.841024709025795,-4.1122560064286935,38.0,55.84742656229786,-4.269221405976544,15,13.002,861
55.841024709025795,-4.1122560064286935,38.0,55.80730424868546,-4.315177272898423,16,19.532,1067
55.841024709025795,-4.1122560064286935,38.0,55.83798278877758,-4.260604018644594,17,11.108,657
55.841024709025795,-4.1122560064286935,38.0,55.89424631095569,-4.343398240721316,18,22.583,1218
55.841024709025795,-4.1122560064286935,38.0,55.83908093533876,-4.223069302141199,19,9.46,670
55.841024709025795,-4.1122560064286935,38.0,55.8357731433788,-4.270556349194068,20,11.792,707
55.841024709025795,-4.1122560064286935,38.0,55.90309627527835,-4.360750370095284,21,24.616,1454
55.841024709025795,-4.1122560064286935,38.0,55.85652103589449,-4.101365743428073,22,5.409,425
55.841024709025795,-4.1122560064286935,38.0,55.783736419963375,-4.235306054793451,23,13.498,933
55.841024709025795,-4.1122560064286935,38.0,55.92064824587275,-4.2358362157531895,24,20.778,1166
55.841024709025795,-4.1122560064286935,38.0,55.907674892744176,-4.2497703459088045,25,19.53,2211
55.841024709025795,-4.1122560064286935,38.0,55.919604340921964,-4.226208116301384,26,25.575,1172
55.841024709025795,-4.1122560064286935,38.0,55.83219148710444,-4.304581930326681,27,18.704,1108
55.841024709025795,-4.1122560064286935,38.0,55.79569701419853,-4.1769099124482585,28,9.673,689
55.841024709025795,-4.1122560064286935,38.0,55.81260197667657,-4.197841211154324,29,10.295,675
55.841024709025795,-4.1122560064286935,38.0,55.826092940761974,-4.176919409292903,30,6.578,502
55.841024709025795,-4.1122560064286935,38.0,55.828413149208096,-4.109650878166438,31,3.689,329
55.841024709025795,-4.1122560064286935,38.0,55.8999241737755,-4.257993823533507,32,19.629,1156
55.841024709025795,-4.1122560064286935,38.0,55.892514250678616,-4.340118142906542,33,22.612,1230
55.841024709025795,-4.1122560064286935,38.0,55.855241629670886,-4.269936069312288,34,17.716,796
55.841024709025795,-4.1122560064286935,38.0,55.877364911629314,-4.109701193625618,35,11.65,637
55.841024709025795,-4.1122560064286935,38.0,55.887053111734645,-4.1280531391159245,36,17.297,842
55.841024709025795,-4.1122560064286935,38.0,55.89108676863447,-4.105446803942431,37,11.638,852
55.841024709025795,-4.1122560064286935,38.0,55.842635153466425,-4.334387903339716,38,16.635,897
55.841024709025795,-4.1122560064286935,38.0,55.89197542936556,-4.19614108945253,39,14.201,791
55.841024709025795,-4.1122560064286935,38.0,55.825849135803445,-4.321179033230789,40,16.882,1008
55.841024709025795,-4.1122560064286935,38.0,55.81864602215581,-4.375055705699034,41,20.855,1090
55.841024709025795,-4.1122560064286935,38.0,55.92613065482397,-4.212698358862173,42,24.949,1167
55.841024709025795,-4.1122560064286935,38.0,55.874439929608144,-4.279689658904073,43,17.557,918
55.841024709025795,-4.1122560064286935,38.0,55.81998166828728,-4.245455535821837,44,12.067,661
55.841024709025795,-4.1122560064286935,38.0,55.91066980601156,-4.213502644426629,45,25.931,1221
55.841024709025795,-4.1122560064286935,38.0,55.8404807486866,-4.356656090229781,46,20.287,1164
55.841024709025795,-4.1122560064286935,38.0,55.88708229912325,-4.079055837843032,47,9.268,445
55.841024709025795,-4.1122560064286935,38.0,55.84510555179576,-4.178720975321847,48,4.752,442
55.841024709025795,-4.1122560064286935,38.0,55.84413340760586,-4.085244529493477,49,5.717,783
55.841024709025795,-4.1122560064286935,38.0,55.83324217210475,-4.157183908594519,50,4.675,349
55.841024709025795,-4.1122560064286935,38.0,55.895753278756494,-4.323131413571223,51,22.369,1330
55.841024709025795,-4.1122560064286935,38.0,55.88609925330935,-4.38354364327563,52,21.8,1037
55.841024709025795,-4.1122560064286935,38.0,55.86596770908397,-4.338853955125049,53,18.583,918
55.841024709025795,-4.1122560064286935,38.0,55.819381988004544,-4.256567679373081,54,13.496,811
55.841024709025795,-4.1122560064286935,38.0,55.919398785577634,-4.298102785445152,55,23.456,1857
55.841024709025795,-4.1122560064286935,38.0,55.81052481551728,-4.0780884232687225,56,6.488,1476
55.841024709025795,-4.1122560064286935,38.0,55.8411814367945,-4.125490362928665,57,1.305,198
55.841024709025795,-4.1122560064286935,38.0,55.844855881791794,-4.151320272286683,58,4.584,415
55.841024709025795,-4.1122560064286935,38.0,55.79334532620707,-4.3052187624925375,59,17.363,1158
55.841024709025795,-4.1122560064286935,38.0,55.78499644933002,-4.082518262203789,60,10.554,521
55.841024709025795,-4.1122560064286935,38.0,55.86482365717543,-4.074666870071637,61,6.961,619
55.841024709025795,-4.1122560064286935,38.0,55.910543969585106,-4.384534109666136,62,26.443,1518
55.841024709025795,-4.1122560064286935,38.0,55.799715679086134,-4.188568421733812,63,10.001,880
55.841024709025795,-4.1122560064286935,38.0,55.90005630083831,-4.294022887833187,64,20.936,1239
55.841024709025795,-4.1122560064286935,38.0,55.82573931186619,-4.210157383495828,65,8.352,490
55.841024709025795,-4.1122560064286935,38.0,55.88010014610652,-4.288014027401103,66,19.657,1208
55.841024709025795,-4.1122560064286935,38.0,55.8836463272421,-4.377148406451105,67,21.57,1115
55.841024709025795,-4.1122560064286935,38.0,55.80511293548626,-4.195982430231648,68,11.275,750
55.841024709025795,-4.1122560064286935,38.0,55.9265186267864,-4.256321117900257,69,22.994,1271
55.841024709025795,-4.1122560064286935,38.0,55.90353118048908,-4.119171950823842,70,12.24,913
55.841024709025795,-4.1122560064286935,38.0,55.81502357146685,-4.260984914919316,71,12.944,790
55.841024709025795,-4.1122560064286935,38.0,55.894355058439295,-4.293143876300353,72,20.226,1187
55.841024709025795,-4.1122560064286935,38.0,55.80246488546192,-4.242274834364847,73,14.208,887
55.841024709025795,-4.1122560064286935,38.0,55.887581813102464,-4.2985753032369685,74,19.838,1183
55.841024709025795,-4.1122560064286935,38.0,55.928290955083554,-4.295962301582311,75,23.878,1271
55.841024709025795,-4.1122560064286935,38.0,55.81096058143004,-4.368797105646974,76,22.512,1172
55.841024709025795,-4.1122560064286935,38.0,55.84818750128869,-4.3631808239548375,77,21.273,1016
55.841024709025795,-4.1122560064286935,38.0,55.81610352786554,-4.330910795148831,78,18.851,922
55.841024709025795,-4.1122560064286935,38.0,55.807034270653475,-4.136077366584948,79,9.144,631
55.841024709025795,-4.1122560064286935,38.0,55.86778114631985,-4.233612892312959,80,14.687,782
55.841024709025795,-4.1122560064286935,38.0,55.79578956690847,-4.368290459919509,81,27.596,2367
55.841024709025795,-4.1122560064286935,38.0,55.897877306124535,-4.077031107370425,82,11.627,1191
55.841024709025795,-4.1122560064286935,38.0,55.80721289582252,-4.242612882195534,83,13.431,838
55.841024709025795,-4.1122560064286935,38.0,55.92209393969709,-4.157940141970138,84,20.884,939
55.841024709025795,-4.1122560064286935,38.0,55.79188265083702,-4.28147512844989,85,16.398,1081
55.841024709025795,-4.1122560064286935,38.0,55.88043814367632,-4.104360473798184,86,10.96,577
55.841024709025795,-4.1122560064286935,38.0,55.90345994988174,-4.293652184560058,87,22.653,1313
55.841024709025795,-4.1122560064286935,38.0,55.91230525016259,-4.108196424937476,88,14.92,815
55.841024709025795,-4.1122560064286935,38.0,55.90569137930351,-4.3852429216612405,89,26.478,1541
55.841024709025795,-4.1122560064286935,38.0,55.824402119970216,-4.298242138123909,90,17.318,929
55.841024709025795,-4.1122560064286935,38.0,55.887104625653905,-4.201059285828647,91,13.975,865
55.841024709025795,-4.1122560064286935,38.0,55.92006797200308,-4.195257422106852,92,22.954,984
55.841024709025795,-4.1122560064286935,38.0,55.7944551107823,-4.1683749063061635,93,9.803,1123
55.841024709025795,-4.1122560064286935,38.0,55.88003873447475,-4.304350182381346,94,19.171,1091
55.841024709025795,-4.1122560064286935,38.0,55.88308048053683,-4.2942103285768285,95,18.771,1065
55.841024709025795,-4.1122560064286935,38.0,55.80779271908626,-4.3234306371549245,96,20.122,1054
55.841024709025795,-4.1122560064286935,38.0,55.90123467399992,-4.380968632189907,97,26.784,1671
55.841024709025795,-4.1122560064286935,38.0,55.88049231589054,-4.293733205570284,98,18.673,1055
55.841024709025795,-4.1122560064286935,38.0,55.84697147961761,-4.334108806216461,99,16.749,930
55.841024709025795,-4.1122560064286935,38.0,55.83067141211495,-4.195633651932574,100,7.596,504
55.841024709025795,-4.1122560064286935,38.0,55.89350845984679,-4.099445363541155,101,10.705,623
55.841024709025795,-4.1122560064286935,38.0,55.92592408664018,-4.179171340754611,102,22.225,1023
55.841024709025795,-4.1122560064286935,38.0,55.84941827409408,-4.169566750359822,103,4.861,465
55.841024709025795,-4.1122560064286935,38.0,55.92413375575165,-4.226670311636797,104,26.164,1909
55.841024709025795,-4.1122560064286935,38.0,55.88995713457192,-4.285031242761631,105,19.166,1090
55.841024709025795,-4.1122560064286935,38.0,55.90528066541109,-4.131569818675147,106,18.563,787
55.841024709025795,-4.1122560064286935,38.0,55.87850608392288,-4.103517886631066,107,11.291,610
55.841024709025795,-4.1122560064286935,38.0,55.80799405798939,-4.284953473560454,108,14.811,1027
55.841024709025795,-4.1122560064286935,38.0,55.906815669822045,-4.385279074380807,109,25.789,1456
55.841024709025795,-4.1122560064286935,38.0,55.916237634416454,-4.222407816066865,110,25.49,1160
55.841024709025795,-4.1122560064286935,38.0,55.915798955837815,-4.088621086891774,111,13.786,698
55.841024709025795,-4.1122560064286935,38.0,55.827538479175395,-4.350653065976025,112,19.195,1013
55.841024709025795,-4.1122560064286935,38.0,55.799515288981674,-4.0866627646338864,113,8.004,601
55.841024709025795,-4.1122560064286935,38.0,55.831024245961984,-4.244756518165482,114,10.548,562
55.841024709025795,-4.1122560064286935,38.0,55.86754360554833,-4.2143078261423845,115,13.36,767
55.841024709025795,-4.1122560064286935,38.0,55.8574985965699,-4.1521224561179935,116,5.259,494
55.841024709025795,-4.1122560064286935,38.0,55.88095643501817,-4.32811659177277,117,20.425,1045
55.841024709025795,-4.1122560064286935,38.0,55.85240433608213,-4.177570445500026,118,5.793,522
55.841024709025795,-4.1122560064286935,38.0,55.91169549549074,-4.359708873069638,119,25.322,1569
55.841024709025795,-4.1122560064286935,38.0,55.92640787519779,-4.300990956079843,120,24.326,1320
55.841024709025795,-4.1122560064286935,38.0,55.84019197366069,-4.205566157974415,121,8.916,655
55.841024709025795,-4.1122560064286935,38.0,55.866619942939494,-4.268153778778456,122,16.634,899
55.841024709025795,-4.1122560064286935,38.0,55.81327411986783,-4.2587495402872255,123,12.923,800
55.841024709025795,-4.1122560064286935,38.0,55.86022660117776,-4.154711133590585,124,5.612,525
55.841024709025795,-4.1122560064286935,38.0,55.831522729053496,-4.370420634377527,125,21.249,1183
55.841024709025795,-4.1122560064286935,38.0,55.84074346341779,-4.172411658039648,126,4.474,415
55.841024709025795,-4.1122560064286935,38.0,55.8801412435821,-4.258666277618953,127,16.91,913
55.841024709025795,-4.1122560064286935,38.0,55.8434159429892,-4.1056733307349536,128,0.681,91
55.841024709025795,-4.1122560064286935,38.0,55.83522057783537,-4.25736952395694,129,11.082,659
55.841024709025795,-4.1122560064286935,38.0,55.86467774065618,-4.2250953414252415,130,14.58,685
55.841024709025795,-4.1122560064286935,38.0,55.8953662249987,-4.231143624453162,131,17.804,978
55.841024709025795,-4.1122560064286935,38.0,55.81920459649808,-4.236238450921302,132,12.651,711
55.841024709025795,-4.1122560064286935,38.0,55.900795402502105,-4.206009410292495,133,15.602,957
55.841024709025795,-4.1122560064286935,38.0,55.86078490474355,-4.339631469507248,134,19.118,1013
55.841024709025795,-4.1122560064286935,38.0,55.924999437053955,-4.191173279124663,135,22.703,975
55.841024709025795,-4.1122560064286935,38.0,55.81549096669224,-4.126910343137958,136,7.088,540
55.841024709025795,-4.1122560064286935,38.0,55.90135585493081,-4.207622057499793,137,15.601,935
55.841024709025795,-4.1122560064286935,38.0,55.845816555475636,-4.129576488296543,138,3.205,324
55.841024709025795,-4.1122560064286935,38.0,55.80470047644827,-4.291960781118721,139,15.817,1086
55.841024709025795,-4.1122560064286935,38.0,55.89185394491289,-4.179857587296262,140,14.805,734
55.841024709025795,-4.1122560064286935,38.0,55.91859399996558,-4.3401659608951215,141,24.188,1419
55.841024709025795,-4.1122560064286935,38.0,55.90671476836246,-4.3642865107142725,142,25.368,1509
55.841024709025795,-4.1122560064286935,38.0,55.81273399651921,-4.167613047894911,143,7.132,490
55.841024709025795,-4.1122560064286935,38.0,55.80939871413575,-4.276056954355674,144,14.099,915
55.841024709025795,-4.1122560064286935,38.0,55.88312869327199,-4.214542892826467,145,13.602,836
55.841024709025795,-4.1122560064286935,38.0,55.815340374954424,-4.283514492524949,146,14.269,932
55.841024709025795,-4.1122560064286935,38.0,55.87864379034378,-4.080636908866371,147,10.248,480
55.841024709025795,-4.1122560064286935,38.0,55.89423440492952,-4.2418874418647645,148,18.367,1062
55.841024709025795,-4.1122560064286935,38.0,55.92796852989922,-4.305970400193036,149,24.454,1343
55.841024709025795,-4.1122560064286935,38.0,55.92895153496988,-4.082888064137351,150,14.744,706
55.841024709025795,-4.1122560064286935,38.0,55.790766759429424,-4.135285962371055,151,9.987,640
55.841024709025795,-4.1122560064286935,38.0,55.80808041573422,-4.184105792933229,152,8.611,607
55.841024709025795,-4.1122560064286935,38.0,55.7982747224006,-4.3931924101572655,153,23.32,1267
55.841024709025795,-4.1122560064286935,38.0,55.81178474630603,-4.337962602706185,154,19.918,1028
55.841024709025795,-4.1122560064286935,38.0,55.852972007756,-4.353957895039277,155,18.317,1016
55.841024709025795,-4.1122560064286935,38.0,55.797152036890715,-4.311451416173846,156,21.89,1102
55.841024709025795,-4.1122560064286935,38.0,55.84839482833289,-4.1889265673730645,157,5.513,478
55.841024709025795,-4.1122560064286935,38.0,55.86383954752864,-4.387927326091926,158,23.909,1043
55.841024709025795,-4.1122560064286935,38.0,55.807182357875575,-4.140487806234959,159,9.355,629
55.841024709025795,-4.1122560064286935,38.0,55.8296607577131,-4.218765551358871,160,8.693,581
55.841024709025795,-4.1122560064286935,38.0,55.82699494590622,-4.295404959002084,161,17.354,906
55.841024709025795,-4.1122560064286935,38.0,55.861248665443505,-4.307186036515638,162,16.203,919
55.841024709025795,-4.1122560064286935,38.0,55.897857165570365,-4.156645648865112,163,16.281,770
55.841024709025795,-4.1122560064286935,38.0,55.877747555317356,-4.342792329217214,164,21.015,1142
55.841024709025795,-4.1122560064286935,38.0,55.92259641850896,-4.389236283866068,165,37.271,1606
55.841024709025795,-4.1122560064286935,38.0,55.92621339590465,-4.2820478996479165,166,22.778,1220
55.841024709025795,-4.1122560064286935,38.0,55.80660612206145,-4.094012410496262,167,6.073,541
55.841024709025795,-4.1122560064286935,38.0,55.84605439624201,-4.09192094471571,168,11.477,548
55.841024709025795,-4.1122560064286935,38.0,55.83961965364386,-4.1201104741133365,169,1.444,150
55.841024709025795,-4.1122560064286935,38.0,55.85030951683019,-4.217608837338132,170,8.59,619
55.841024709025795,-4.1122560064286935,38.0,55.85971342373431,-4.246748195156407,171,15.293,832
55.841024709025795,-4.1122560064286935,38.0,55.815747728441636,-4.150792968910081,172,7.246,509
55.841024709025795,-4.1122560064286935,38.0,55.80041195127493,-4.3806303679601495,173,22.736,1220
55.841024709025795,-4.1122560064286935,38.0,55.85487415463933,-4.092829020720908,174,5.932,380
55.841024709025795,-4.1122560064286935,38.0,55.80456076444065,-4.203157873727267,175,11.294,751
55.841024709025795,-4.1122560064286935,38.0,55.84723005082115,-4.330151260440624,176,16.27,874
55.841024709025795,-4.1122560064286935,38.0,55.88775631668876,-4.123428423568879,177,13.903,833
55.841024709025795,-4.1122560064286935,38.0,55.82857385936083,-4.129579652409029,178,6.695,519
55.841024709025795,-4.1122560064286935,38.0,55.879865395443076,-4.36272007519476,179,21.907,1185
55.841024709025795,-4.1122560064286935,38.0,55.87973669437185,-4.215636550296907,180,14.318,932
55.841024709025795,-4.1122560064286935,38.0,55.8162521393249,-4.1868605517933455,181,7.719,604
55.841024709025795,-4.1122560064286935,38.0,55.80755514535402,-4.201625161718038,182,11.047,718
55.841024709025795,-4.1122560064286935,38.0,55.85565398843102,-4.250533808562208,183,12.761,845
55.841024709025795,-4.1122560064286935,38.0,55.929636326069506,-4.381100658166308,184,38.257,1627
55.841024709025795,-4.1122560064286935,38.0,55.879581066995904,-4.21986165885879,185,14.503,966
55.841024709025795,-4.1122560064286935,38.0,55.92647877645629,-4.127886630011083,186,15.146,967
